date,units_sold
2025-01-01,30
2025-01-02,32
2025-01-03,31
2025-01-04,35
2025-01-05,33
2025-01-06,36
2025-01-07,34
2025-01-08,38
2025-01-09,37
2025-01-10,39
2025-01-11,40
2025-01-12,38
2025-01-13,41
2025-01-14,42
2025-01-15,43
2025-01-16,41
2025-01-17,44
2025-01-18,45
2025-01-19,46
2025-01-20,48
2025-01-21,47
2025-01-22,49
2025-01-23,50
2025-01-24,52
2025-01-25,51
2025-01-26,53
2025-01-27,54
2025-01-28,55
2025-01-29,57
2025-01-30,56
2025-01-31,58
2025-02-01,59
2025-02-02,61
2025-02-03,60
2025-02-04,62
2025-02-05,63
2025-02-06,65
2025-02-07,64
2025-02-08,66
2025-02-09,67
2025-02-10,68
2025-02-11,69
2025-02-12,70
2025-02-13,72
2025-02-14,71
2025-02-15,73
2025-02-16,74
2025-02-17,75
2025-02-18,76
2025-02-19,77
2025-02-20,78
2025-02-21,79
2025-02-22,80
2025-02-23,81
2025-02-24,82
2025-02-25,83
2025-02-26,84
2025-02-27,85
2025-02-28,86
2025-03-01,87
2025-03-02,88
2025-03-03,89
2025-03-04,90
2025-03-05,91
2025-03-06,92
2025-03-07,93
2025-03-08,94
2025-03-09,95
2025-03-10,96
2025-03-11,97
2025-03-12,98
2025-03-13,99
2025-03-14,100
2025-03-15,101
2025-03-16,102
2025-03-17,103
2025-03-18,104
2025-03-19,105
2025-03-20,106
2025-03-21,107
2025-03-22,108
2025-03-23,109
2025-03-24,110
2025-03-25,111
2025-03-26,112
2025-03-27,113
2025-03-28,114
2025-03-29,115
2025-03-30,116
2025-03-31,117
